,Latency,FLOPs,Paras
427,17.79789469718933,10.856472624000002,0.6090930000000001
428,25.2729848575592,10.4786172,0.5734670000000001
429,18.189514827728274,9.393669392,0.605047
430,18.08578232526779,11.208070368,0.777562
431,15.957439069747924,7.879932824,0.46033799999999997
432,17.52426791191101,10.979737448,0.6928179999999999
433,16.62928330898285,9.908383784,0.715664
434,15.621854805946349,8.515382943999999,0.5739500000000001
435,17.887199373245238,10.530004952000002,0.782364
436,21.370227313041692,13.586381296,0.9514000000000001
437,24.433195133209228,10.181178552,0.718404
438,19.576857912540433,11.726463784,0.586101
439,18.759587903022766,10.553962111999997,0.6796380000000001
440,24.6541021823883,12.10352638,0.9511779999999999
441,20.764331629276278,10.16101752,0.732273
442,15.726937723159788,9.119715528,0.54632
443,17.889088716506958,9.897784904,0.7167880000000001
444,18.050720000267027,10.57170484,0.7515019999999999
445,19.051832537651066,11.671864880000001,0.7652660000000001
446,18.310370607376097,10.134867648,0.802694
447,21.78198634147644,9.484669232,0.52845
448,17.718460850715633,9.266256511999998,0.6501660000000001
449,19.051671705245973,11.591346951999999,0.9536450000000002
450,20.93216078281403,9.76000844,0.7800240000000002
451,17.19930123805999,9.826583712000001,0.5670270000000001
452,20.98955472946167,10.388536983999998,0.7266600000000001
453,18.10052365303039,10.677689024000001,0.7120399999999999
454,17.416594991683958,9.939482592,0.6989290000000001
455,27.02861436367035,10.357896132000002,0.7344489999999999
456,19.96493698596954,12.303163135999998,0.757394
457,17.926640057563777,10.886664336,0.8096300000000001
458,19.538472948074343,11.314516551999999,0.7697280000000001
459,17.212794928550718,10.075422736,0.7656880000000001
460,18.632957477569583,10.583904328000001,0.430483
461,17.524149732589724,10.503859056,1.0057749999999999
462,18.479220495224,10.854404952000001,0.7353670000000001
463,18.07554244041443,10.56537456,0.8408070000000001
464,16.190008301734924,9.343440872,0.652182
465,19.086641240119935,9.995011168,0.6715400000000001
466,18.822842898368833,9.263608984,0.744366
467,22.11607748508453,10.239696372000001,0.6640870000000001
468,23.401365575790404,10.970418492000002,0.9127059999999999
469,16.649415764808655,10.149843087999999,0.7469779999999999
470,23.067049627304076,9.699641428,0.655731
471,24.367202677726745,11.002320328000001,0.814052
472,19.14241738319397,11.238254296,0.829478
473,20.927959051132202,11.377303423999999,0.8158130000000001
474,17.914518542289734,10.526774328,0.5945600000000002
475,29.496390004158023,11.095637136,0.74635
476,26.00556845664978,10.587832963999999,0.6913690000000001
477,23.142155432701113,10.625379947999999,0.5739260000000003
478,24.18519850730896,10.385313436,0.719767
479,19.20706686496734,10.49175604,0.699646
480,24.460850992202758,9.175244064,0.5285000000000001
481,15.021915838718412,8.955212752,0.6217400000000001
482,21.179735231399537,9.883273296,0.749971
483,16.889354875087733,9.871061199999996,0.7849720000000001
484,18.978828344345093,11.673478328000003,0.7481500000000001
485,28.49801121234894,9.300589424000002,0.657876
486,17.631003503799437,10.626769935999999,0.7593120000000001
487,19.13061877727508,10.582075352,0.7850680000000001
